RefittedSST,RefittedSST_2,PROPORTIONALRANK,HatchAsync,Chl,Chl_2,SST,SST_2,Event,BroodReduction,NIDO,WORKYEAR,DATE,Time0,Time
27.526420351666665,757.7038173766488,0.08485273,3,0.358219151327955,0.12832096037812032,27.526420351666665,757.7038173766488,0,0,03-184,2003,2003-05-04,3,4
27.109392914,734.9191841656334,0.08485273,3,0.358219151327955,0.12832096037812032,27.526420351666665,757.7038173766488,0,0,03-184,2003,2003-05-11,4,5
27.641604106,764.058277552836,0.08485273,3,0.358219151327955,0.12832096037812032,27.641604106,764.058277552836,0,0,03-184,2003,2003-05-18,5,6
28.17356420666667,793.7497201071693,0.08485273,3,0.358219151327955,0.12832096037812032,28.17356420666667,793.7497201071693,0,0,03-184,2003,2003-05-25,6,7
28.85918534,832.852578488471,0.08485273,3,0.358219151327955,0.12832096037812032,28.85918534,832.852578488471,0,0,03-184,2003,2003-06-01,7,8
27.380607913333332,749.6976897036919,0.08485273,3,0.358219151327955,0.12832096037812032,28.85918534,832.852578488471,0,0,03-184,2003,2003-06-08,8,9
27.8025121375,772.9796811558348,0.08485273,3,0.358219151327955,0.12832096037812032,28.85918534,832.852578488471,0,0,03-184,2003,2003-06-12,9,10
25.95343301,673.5806850045577,0.5685005,3,0.7614988138784438,0.5798804435382767,26.35646062,694.6630164136108,0,0,09-404,2009,2009-03-20,1,2
25.653274601666666,658.090497788516,0.5685005,3,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-404,2009,2009-03-27,2,3
25.35619867,642.9368109925098,0.5685005,3,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-404,2009,2009-04-03,3,4
26.151015714,683.8756228738749,0.5685005,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-404,2009,2009-04-10,4,5
24.918422155000002,620.927762694795,0.5685005,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-404,2009,2009-04-17,5,6
26.331536392,693.3498087632204,0.5685005,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-404,2009,2009-04-24,6,7
26.742738414,715.1740578796313,0.5685005,3,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-404,2009,2009-05-01,7,8
27.641909262,764.0751476486413,0.5685005,3,0.9727311522387908,0.9462058945358056,27.641909262,764.0751476486413,0,0,09-404,2009,2009-05-08,8,9
27.641909262,764.0751476486413,0.5685005,3,0.9727311522387908,0.9462058945358056,27.641909262,764.0751476486413,0,0,09-404,2009,2009-05-12,9,10
24.348166942,592.8332334355016,0.5957341,6,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-711,2007,2007-03-30,1,2
25.026730938,626.3372614430464,0.5957341,6,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-711,2007,2007-04-06,2,3
24.67304097,608.7589507072985,0.5957341,6,0.5023904043678165,0.2523961184008581,25.798662336666666,665.5709783613431,0,0,07-711,2007,2007-04-13,3,4
25.88440299,670.002318148721,0.5957341,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-711,2007,2007-04-20,4,5
25.458701582,648.1454862413293,0.5957341,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-711,2007,2007-04-27,5,6
25.276071430000002,638.8797869344623,0.5957341,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-711,2007,2007-05-04,6,7
26.711822559999998,713.5214644769248,0.5957341,6,0.5023904043678165,0.2523961184008581,26.711822559999998,713.5214644769248,0,0,07-711,2007,2007-05-11,7,8
27.1737908375,738.414908480199,0.5957341,6,0.5023904043678165,0.2523961184008581,27.1737908375,738.414908480199,0,0,07-711,2007,2007-05-18,8,9
28.071631053333334,788.0164699944684,0.5957341,6,0.5023904043678165,0.2523961184008581,28.071631053333334,788.0164699944684,0,0,07-711,2007,2007-05-22,9,10
26.241843874,688.6343699073914,0.5750951,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-875,2004,2004-03-31,1,2
25.510653242,650.7934288335651,0.5750951,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-875,2004,2004-04-07,2,3
25.187860911999998,634.4283373222573,0.5750951,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-875,2004,2004-04-14,3,4
25.49586333,650.0390469420387,0.5750951,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-875,2004,2004-04-21,4,5
25.577009608,654.1834204877243,0.5750951,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-875,2004,2004-04-28,5,6
26.785165642,717.4450984693772,0.5750951,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-875,2004,2004-05-05,6,7
26.978206433333334,727.823622359548,0.5750951,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-875,2004,2004-05-12,7,8
26.784150328,717.3907087929025,0.5750951,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-875,2004,2004-05-19,8,9
27.584427534,760.9006423784973,0.5750951,3,0.5409506647854115,0.2926276217317787,27.584427534,760.9006423784973,0,0,04-875,2004,2004-05-23,9,10
26.35646062,694.6630164136108,0.4892125,3,0.7614988138784438,0.5798804435382767,26.35646062,694.6630164136108,0,0,09-969,2009,2009-03-12,1,2
25.95343301,673.5806850045577,0.4892125,3,0.7614988138784438,0.5798804435382767,26.35646062,694.6630164136108,0,0,09-969,2009,2009-03-19,2,3
25.653274601666666,658.090497788516,0.4892125,3,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-969,2009,2009-03-26,3,4
25.35619867,642.9368109925098,0.4892125,3,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-969,2009,2009-04-02,4,5
26.151015714,683.8756228738749,0.4892125,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-969,2009,2009-04-09,5,6
24.918422155000002,620.927762694795,0.4892125,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-969,2009,2009-04-16,6,7
26.331536392,693.3498087632204,0.4892125,3,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-969,2009,2009-04-23,7,8
26.742738414,715.1740578796313,0.4892125,3,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-969,2009,2009-04-30,8,9
26.742738414,715.1740578796313,0.4892125,3,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-969,2009,2009-05-04,9,10
23.184099525,537.5024707851053,0.7110482,6,0.724907654698858,0.5254911078409987,23.7305493525,563.1389725714381,0,0,08-216,2008,2008-03-03,1,2
22.899059632,524.3669320298919,0.7110482,6,1.6485052466546048,2.7175695482477598,23.7305493525,563.1389725714381,0,0,08-216,2008,2008-03-10,2,3
22.98112703,528.1321995689966,0.7110482,6,1.95856323618153,3.8359699501218674,23.7305493525,563.1389725714381,0,0,08-216,2008,2008-03-17,3,4
21.726617010000002,472.0458866992214,0.7110482,6,1.95856323618153,3.8359699501218674,23.7305493525,563.1389725714381,0,0,08-216,2008,2008-03-24,4,5
24.452541232,597.9267727026602,0.7110482,6,1.95856323618153,3.8359699501218674,24.452541232,597.9267727026602,0,0,08-216,2008,2008-03-31,5,6
24.506658876,600.5763292646295,0.7110482,6,1.95856323618153,3.8359699501218674,24.506658876,600.5763292646295,0,0,08-216,2008,2008-04-07,6,7
25.10753495,630.3883112654715,0.7110482,6,1.95856323618153,3.8359699501218674,25.10753495,630.3883112654715,0,0,08-216,2008,2008-04-14,7,8
26.448605418333333,699.5287285746913,0.7110482,6,1.95856323618153,3.8359699501218674,26.448605418333333,699.5287285746913,0,0,08-216,2008,2008-04-21,8,9
26.86063551,721.4937400010731,0.7110482,6,1.95856323618153,3.8359699501218674,26.86063551,721.4937400010731,0,0,08-216,2008,2008-04-25,9,10
25.187860911999998,634.4283373222573,0.7167301,4,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-919,2004,2004-04-08,1,2
25.49586333,650.0390469420387,0.7167301,4,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-919,2004,2004-04-15,2,3
25.577009608,654.1834204877243,0.7167301,4,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-919,2004,2004-04-22,3,4
26.785165642,717.4450984693772,0.7167301,4,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-919,2004,2004-04-29,4,5
26.978206433333334,727.823622359548,0.7167301,4,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-919,2004,2004-05-06,5,6
26.784150328,717.3907087929025,0.7167301,4,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-919,2004,2004-05-13,6,7
27.584427534,760.9006423784973,0.7167301,4,0.5409506647854115,0.2926276217317787,27.584427534,760.9006423784973,0,0,04-919,2004,2004-05-20,7,8
28.06171538,787.4598700681285,0.7167301,4,0.5409506647854115,0.2926276217317787,28.06171538,787.4598700681285,0,0,04-919,2004,2004-05-27,8,9
28.06171538,787.4598700681285,0.7167301,4,0.5409506647854115,0.2926276217317787,28.06171538,787.4598700681285,0,0,04-919,2004,2004-05-31,9,10
25.40272533,645.2984541914236,0.3526616,3,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-390,2004,2004-03-23,1,2
26.241843874,688.6343699073914,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-390,2004,2004-03-30,2,3
25.510653242,650.7934288335651,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-390,2004,2004-04-06,3,4
25.187860911999998,634.4283373222573,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-390,2004,2004-04-13,4,5
25.49586333,650.0390469420387,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-390,2004,2004-04-20,5,6
25.577009608,654.1834204877243,0.3526616,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-390,2004,2004-04-27,6,7
26.785165642,717.4450984693772,0.3526616,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-390,2004,2004-05-04,7,8
26.978206433333334,727.823622359548,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-390,2004,2004-05-11,8,9
26.784150328,717.3907087929025,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-390,2004,2004-05-15,9,10
26.272377252,690.237806471407,0.3746518,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-655,2013,2013-03-26,1,2
26.89851839,723.5302915771682,0.3746518,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-655,2013,2013-04-02,2,3
26.491777955,701.814299217024,0.3746518,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,1,13-655,2013,2013-04-09,3,4
26.491777955,701.814299217024,0.3746518,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,1,13-655,2013,2013-04-11,4,5
27.60962832,762.291575968546,0.2650324,9,0.44651000918367345,0.19937118830120415,27.60962832,762.291575968546,0,1,05-546,2005,2005-06-01,1,2
27.89664095,778.2225762932168,0.2650324,9,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,1,0,05-546,2005,2005-06-08,2,3
22.459405945,504.42491540230134,0.2650324,9,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,1,0,05-546,2005,2005-06-15,3,4
27.66966345,765.610275436266,0.2650324,9,0.304920430909091,0.09297646918578573,27.89664095,778.2225762932168,1,0,05-546,2005,2005-06-22,4,5
27.926948418000002,779.9144479416328,0.2650324,9,0.304920430909091,0.09297646918578573,27.926948418000002,779.9144479416328,1,0,05-546,2005,2005-06-29,5,6
27.873023605,776.9054448848872,0.2650324,9,0.304920430909091,0.09297646918578573,27.926948418000002,779.9144479416328,1,0,05-546,2005,2005-07-06,6,7
27.62889426,763.3557980302609,0.2650324,9,0.18987494414893602,0.036052494415561576,27.926948418000002,779.9144479416328,1,0,05-546,2005,2005-07-13,7,8
26.749533900000003,715.5375638672493,0.2650324,9,0.18987494414893602,0.036052494415561576,27.926948418000002,779.9144479416328,1,0,05-546,2005,2005-07-20,8,9
29.384711199999998,863.4612523074053,0.2650324,9,0.18987494414893602,0.036052494415561576,29.384711199999998,863.4612523074053,1,1,05-546,2005,2005-07-24,9,10
25.40272533,645.2984541914236,0.296578,3,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-528,2004,2004-03-21,1,2
26.241843874,688.6343699073914,0.296578,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-528,2004,2004-03-28,2,3
25.510653242,650.7934288335651,0.296578,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-528,2004,2004-04-04,3,4
25.187860911999998,634.4283373222573,0.296578,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-528,2004,2004-04-11,4,5
25.49586333,650.0390469420387,0.296578,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-528,2004,2004-04-18,5,6
25.577009608,654.1834204877243,0.296578,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-528,2004,2004-04-25,6,7
26.785165642,717.4450984693772,0.296578,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-528,2004,2004-05-02,7,8
26.978206433333334,727.823622359548,0.296578,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-528,2004,2004-05-09,8,9
26.784150328,717.3907087929025,0.296578,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-528,2004,2004-05-13,9,10
22.627170351666667,511.98883812334304,0.2863835,6,0.8947518480943555,0.8005808696682646,25.076574855,628.8346064584183,0,1,12-121,2012,2012-03-08,1,2
22.9279655925,525.6916062108639,0.2863835,6,1.0676350376923078,1.1398445737082556,25.076574855,628.8346064584183,1,0,12-121,2012,2012-03-15,2,3
22.9279655925,525.6916062108639,0.2863835,6,1.0676350376923078,1.1398445737082556,25.076574855,628.8346064584183,1,1,12-121,2012,2012-03-16,3,4
25.40272533,645.2984541914236,0.2675855,6,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-531,2004,2004-03-23,1,2
26.241843874,688.6343699073914,0.2675855,6,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-531,2004,2004-03-30,2,3
25.510653242,650.7934288335651,0.2675855,6,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-531,2004,2004-04-06,3,4
25.187860911999998,634.4283373222573,0.2675855,6,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-531,2004,2004-04-13,4,5
25.49586333,650.0390469420387,0.2675855,6,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-531,2004,2004-04-20,5,6
25.577009608,654.1834204877243,0.2675855,6,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-531,2004,2004-04-27,6,7
26.785165642,717.4450984693772,0.2675855,6,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-531,2004,2004-05-04,7,8
26.978206433333334,727.823622359548,0.2675855,6,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-531,2004,2004-05-11,8,9
26.784150328,717.3907087929025,0.2675855,6,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-531,2004,2004-05-15,9,10
26.241843874,688.6343699073914,0.5090304,2,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-790,2004,2004-03-27,1,2
25.510653242,650.7934288335651,0.5090304,2,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-790,2004,2004-04-03,2,3
25.187860911999998,634.4283373222573,0.5090304,2,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-790,2004,2004-04-10,3,4
25.49586333,650.0390469420387,0.5090304,2,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-790,2004,2004-04-17,4,5
25.577009608,654.1834204877243,0.5090304,2,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-790,2004,2004-04-24,5,6
26.785165642,717.4450984693772,0.5090304,2,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-790,2004,2004-05-01,6,7
26.978206433333334,727.823622359548,0.5090304,2,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-790,2004,2004-05-08,7,8
26.784150328,717.3907087929025,0.5090304,2,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-790,2004,2004-05-15,8,9
26.784150328,717.3907087929025,0.5090304,2,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-790,2004,2004-05-19,9,10
26.102918845,681.3623722286562,0.04440333,6,0.4666591533723983,0.21777076542624357,26.102918845,681.3623722286562,0,0,05-111,2005,2005-05-05,1,2
25.816970844,666.5159835599461,0.04440333,6,0.4666591533723983,0.21777076542624357,26.102918845,681.3623722286562,0,0,05-111,2005,2005-05-12,2,3
25.39117425,644.711729793863,0.04440333,6,0.4666591533723983,0.21777076542624357,26.102918845,681.3623722286562,0,0,05-111,2005,2005-05-19,3,4
26.19600163333333,686.2305015736026,0.04440333,6,0.44651000918367345,0.19937118830120415,26.19600163333333,686.2305015736026,0,0,05-111,2005,2005-05-26,4,5
27.60962832,762.291575968546,0.04440333,6,0.44651000918367345,0.19937118830120415,27.60962832,762.291575968546,0,0,05-111,2005,2005-06-02,5,6
27.89664095,778.2225762932168,0.04440333,6,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,0,0,05-111,2005,2005-06-09,6,7
22.459405945,504.42491540230134,0.04440333,6,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,0,0,05-111,2005,2005-06-16,7,8
27.66966345,765.610275436266,0.04440333,6,0.304920430909091,0.09297646918578573,27.89664095,778.2225762932168,0,0,05-111,2005,2005-06-23,8,9
27.926948418000002,779.9144479416328,0.04440333,6,0.304920430909091,0.09297646918578573,27.926948418000002,779.9144479416328,0,0,05-111,2005,2005-06-27,9,10
24.62322992,606.3034516931832,0.3746518,0,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-739,2013,2013-03-23,1,2
26.272377252,690.237806471407,0.3746518,0,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-739,2013,2013-03-30,2,3
26.89851839,723.5302915771682,0.3746518,0,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-739,2013,2013-04-06,3,4
26.491777955,701.814299217024,0.3746518,0,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,1,13-739,2013,2013-04-13,4,5
25.954744502,673.6487621640993,0.3746518,0,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-739,2013,2013-04-20,5,6
26.179186622499998,685.3498122156828,0.3746518,0,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-739,2013,2013-04-27,6,7
