Area_Rain,WORKYEAR,NIDO,DATE,Time0,Time,Event,BroodReduction,HatchAsync,PROPORTIONALRANK
0.0805247878516763,1994,94-745,1994-06-29,9,10,0,0,9,0.539167702
0.2677802159151787,1996,96-328,1996-04-08,1,2,0,0,3,0.595041335
0.1876304751275511,1996,96-328,1996-04-15,2,3,0,0,3,0.595041335
0.10931947073250732,1996,96-328,1996-04-22,3,4,0,0,3,0.595041335
0.10668755865524784,1996,96-328,1996-04-29,4,5,0,0,3,0.595041335
0.10668755865524784,1996,96-328,1996-05-06,5,6,0,0,3,0.595041335
0.10668755865524784,1996,96-328,1996-05-13,6,7,0,0,3,0.595041335
0.12353258856778428,1996,96-328,1996-05-20,7,8,0,0,3,0.595041335
0.10801200853862976,1996,96-328,1996-05-27,8,9,0,0,3,0.595041335
0.10801200853862976,1996,96-328,1996-05-31,9,10,0,0,3,0.595041335
0.11503163307397957,1994,94-1151,1994-05-19,1,2,0,0,6,0.755813956
0.09742013803024778,1994,94-1151,1994-05-26,2,3,0,0,6,0.755813956
0.07980864298651599,1994,94-1151,1994-06-02,3,4,0,0,6,0.755813956
0.08923497099307577,1994,94-1151,1994-06-09,4,5,0,0,6,0.755813956
0.0746464549799562,1994,94-1151,1994-06-16,5,6,0,0,6,0.755813956
0.0814860874362244,1994,94-1151,1994-06-23,6,7,0,0,6,0.755813956
0.0805247878516763,1994,94-1151,1994-06-30,7,8,0,0,6,0.755813956
0.03815055228316327,1994,94-1151,1994-07-07,8,9,0,0,6,0.755813956
0.03788516958090379,1994,94-1151,1994-07-11,9,10,0,0,6,0.755813956
0.09912141177842577,1994,94-227,1994-04-30,1,2,0,0,3,0.522643805
0.11476625037172009,1994,94-227,1994-05-07,2,3,0,0,3,0.522643805
0.11503163307397957,1994,94-227,1994-05-14,3,4,0,0,3,0.522643805
0.09742013803024778,1994,94-227,1994-05-21,4,5,0,0,3,0.522643805
0.07980864298651599,1994,94-227,1994-05-28,5,6,0,0,3,0.522643805
0.08923497099307577,1994,94-227,1994-06-04,6,7,0,0,3,0.522643805
0.0746464549799562,1994,94-227,1994-06-11,7,8,0,0,3,0.522643805
0.0814860874362244,1994,94-227,1994-06-18,8,9,0,0,3,0.522643805
0.0814860874362244,1994,94-227,1994-06-22,9,10,0,0,3,0.522643805
0.12424712490114803,2000,00-122,2000-03-19,1,2,0,0,6,0.6948905
0.11659615394633747,2000,00-122,2000-03-26,2,3,0,0,6,0.6948905
0.15644608047694972,2000,00-122,2000-04-02,3,4,0,0,6,0.6948905
0.15644608047694972,2000,00-122,2000-04-09,4,5,0,0,6,0.6948905
0.08046389914723036,2000,00-122,2000-04-16,5,6,0,0,6,0.6948905
0.08218974998542278,2000,00-122,2000-04-23,6,7,0,0,6,0.6948905
0.07115659681486881,2000,00-122,2000-04-30,7,8,0,0,6,0.6948905
0.06941278415451897,2000,00-122,2000-05-07,8,9,0,0,6,0.6948905
0.06941278415451897,2000,00-122,2000-05-11,9,10,0,0,6,0.6948905
0.45047830073979594,2005,05-318,2005-05-26,1,2,0,0,3,0.2576318
0.22158382989431494,2005,05-318,2005-06-02,2,3,0,0,3,0.2576318
0.21869176440597674,2005,05-318,2005-06-09,3,4,0,0,3,0.2576318
0.07871625241982505,2005,05-318,2005-06-16,4,5,0,0,3,0.2576318
0.033089035521137,2005,05-318,2005-06-23,5,6,0,0,3,0.2576318
0.0151041056887755,2005,05-318,2005-06-30,6,7,0,0,3,0.2576318
0.011050714879737607,2005,05-318,2005-07-07,7,8,0,0,3,0.2576318
0.005215256887755107,2005,05-318,2005-07-14,8,9,0,1,3,0.2576318
0.0032954206632653037,2005,05-318,2005-07-18,9,10,1,1,3,0.2576318
0.549240777372854,1997,97-708,1997-03-07,1,2,0,0,8,0.466569781
0.7468671004413664,1997,97-708,1997-03-14,2,3,0,0,8,0.466569781
0.46497960070740124,1997,97-708,1997-03-21,3,4,0,0,8,0.466569781
0.8399850654377218,1997,97-708,1997-03-28,4,5,0,0,8,0.466569781
0.8399850654377218,1997,97-708,1997-04-04,5,6,0,0,8,0.466569781
0.7914086058786839,1997,97-708,1997-04-11,6,7,0,0,8,0.466569781
0.7917169558381916,1997,97-708,1997-04-18,7,8,0,0,8,0.466569781
0.8121135172011653,1997,97-708,1997-04-25,8,9,0,0,8,0.466569781
0.8121135172011653,1997,97-708,1997-04-29,9,10,0,0,8,0.466569781
0.4889036183863784,1993,93-226,1993-04-12,1,2,0,1,3,0.317593783
0.4176743379300293,1993,93-226,1993-04-19,2,3,1,0,3,0.317593783
0.37975806936588935,1993,93-226,1993-04-26,3,4,1,0,3,0.317593783
0.3798738250145774,1993,93-226,1993-05-03,4,5,1,0,3,0.317593783
0.3558341737645773,1993,93-226,1993-05-10,5,6,1,0,3,0.317593783
0.2605917292310496,1993,93-226,1993-05-17,6,7,1,0,3,0.317593783
0.07943186595845482,1993,93-226,1993-05-24,7,8,1,0,3,0.317593783
0.0925000918112245,1993,93-226,1993-05-31,8,9,1,0,3,0.317593783
0.07813604909985424,1993,93-226,1993-06-04,9,10,1,1,3,0.317593783
0.2781456877354226,1997,97-116.1,1997-06-13,1,2,0,1,9,0.936531007
0.2580536741931485,1997,97-116.1,1997-06-20,2,3,1,0,9,0.936531007
0.2505380025276966,1997,97-116.1,1997-06-27,3,4,1,1,9,0.936531007
0.15950691997449,1994,94-418,1994-04-27,1,2,0,0,3,0.492044061
0.09912141177842577,1994,94-418,1994-05-04,2,3,0,0,3,0.492044061
0.11476625037172009,1994,94-418,1994-05-11,3,4,0,1,3,0.492044061
0.11503163307397957,1994,94-418,1994-05-18,4,5,1,0,3,0.492044061
0.09742013803024778,1994,94-418,1994-05-25,5,6,1,0,3,0.492044061
0.07980864298651599,1994,94-418,1994-06-01,6,7,1,0,3,0.492044061
0.08923497099307577,1994,94-418,1994-06-08,7,8,1,0,3,0.492044061
0.0746464549799562,1994,94-418,1994-06-15,8,9,1,0,3,0.492044061
0.0814860874362244,1994,94-418,1994-06-19,9,10,1,1,3,0.492044061
0.5634451480657799,2007,07-405,2007-03-20,1,2,0,0,3,0.453373
0.6489022834812318,2007,07-405,2007-03-27,2,3,0,0,3,0.453373
0.6344016165351677,2007,07-405,2007-04-03,3,4,0,0,3,0.453373
0.4933096631058673,2007,07-405,2007-04-10,4,5,0,0,3,0.453373
0.4928368143367347,2007,07-405,2007-04-17,5,6,0,0,3,0.453373
0.495668470787172,2007,07-405,2007-04-24,6,7,0,0,3,0.453373
0.4152602488083091,2007,07-405,2007-05-01,7,8,0,0,3,0.453373
0.3933474375510205,2007,07-405,2007-05-08,8,9,0,0,3,0.453373
0.3933474375510205,2007,07-405,2007-05-12,9,10,0,0,3,0.453373
0.21928579524690237,1994,94-415,1994-04-06,1,2,0,0,3,0.368421048
0.21705493533436593,1994,94-415,1994-04-13,2,3,0,0,3,0.368421048
0.15623857237609348,1994,94-415,1994-04-20,3,4,0,0,3,0.368421048
0.15950691997449,1994,94-415,1994-04-27,4,5,0,0,3,0.368421048
0.09912141177842577,1994,94-415,1994-05-04,5,6,0,0,3,0.368421048
0.11476625037172009,1994,94-415,1994-05-11,6,7,0,0,3,0.368421048
0.11503163307397957,1994,94-415,1994-05-18,7,8,0,0,3,0.368421048
0.09742013803024778,1994,94-415,1994-05-25,8,9,0,0,3,0.368421048
0.07980864298651599,1994,94-415,1994-05-29,9,10,0,0,3,0.368421048
0.085989008899417,1995,95-447,1995-05-23,1,2,0,0,3,0.344416559
0.07501996236516044,1995,95-447,1995-05-30,2,3,0,0,3,0.344416559
0.035301259690233296,1995,95-447,1995-06-06,3,4,0,0,3,0.344416559
2.231380794460643e-4,1995,95-447,1995-06-13,4,5,0,0,3,0.344416559
2.231380794460643e-4,1995,95-447,1995-06-20,5,6,0,1,3,0.344416559
2.231380794460643e-4,1995,95-447,1995-06-23,6,7,1,1,3,0.344416559
0.29577087231823984,1996,96-157,1996-03-20,1,2,0,0,5,0.471664697
0.2623729047489979,1996,96-157,1996-03-27,2,3,0,0,5,0.471664697
0.27585846214695703,1996,96-157,1996-04-03,3,4,0,0,5,0.471664697
0.2677802159151787,1996,96-157,1996-04-10,4,5,0,0,5,0.471664697
0.1876304751275511,1996,96-157,1996-04-17,5,6,0,0,5,0.471664697
0.10931947073250732,1996,96-157,1996-04-24,6,7,0,0,5,0.471664697
0.10668755865524784,1996,96-157,1996-05-01,7,8,0,0,5,0.471664697
0.10668755865524784,1996,96-157,1996-05-08,8,9,0,0,5,0.471664697
0.10668755865524784,1996,96-157,1996-05-12,9,10,0,0,5,0.471664697
0.1957206552323251,1994,94-336,1994-03-22,1,2,0,0,3,0.211750299
0.2133321502760569,1994,94-336,1994-03-29,2,3,0,0,3,0.211750299
0.21928579524690237,1994,94-336,1994-04-05,3,4,0,0,3,0.211750299
0.21705493533436593,1994,94-336,1994-04-12,4,5,0,0,3,0.211750299
0.15623857237609348,1994,94-336,1994-04-19,5,6,0,0,3,0.211750299
0.15950691997449,1994,94-336,1994-04-26,6,7,0,0,3,0.211750299
0.09912141177842577,1994,94-336,1994-05-03,7,8,0,0,3,0.211750299
0.11476625037172009,1994,94-336,1994-05-10,8,9,0,0,3,0.211750299
0.11503163307397957,1994,94-336,1994-05-14,9,10,0,0,3,0.211750299
0.0746464549799562,1994,94-1503,1994-06-11,1,2,0,0,3,0.89351284500000006
0.0746464549799562,1994,94-1503,1994-06-16,2,3,0,1,3,0.89351284500000006
0.085989008899417,1995,95-400,1995-05-21,1,2,0,0,3,0.261606008
0.07501996236516044,1995,95-400,1995-05-28,2,3,0,0,3,0.261606008
0.035301259690233296,1995,95-400,1995-06-04,3,4,0,0,3,0.261606008
2.231380794460643e-4,1995,95-400,1995-06-11,4,5,0,0,3,0.261606008
2.231380794460643e-4,1995,95-400,1995-06-18,5,6,0,0,3,0.261606008
2.231380794460643e-4,1995,95-400,1995-06-25,6,7,0,0,3,0.261606008
0,1995,95-400,1995-07-02,7,8,0,0,3,0.261606008
0,1995,95-400,1995-07-09,8,9,0,0,3,0.261606008
0,1995,95-400,1995-07-13,9,10,0,0,3,0.261606008
0.24622398397959197,2002,02-924,2002-05-20,1,2,0,1,6,0.7924737
0.24616201816326547,2002,02-924,2002-05-27,2,3,1,0,6,0.7924737
0.21323583339285723,2002,02-924,2002-06-03,3,4,1,0,6,0.7924737
0.0434165385838193,2002,02-924,2002-06-10,4,5,1,0,6,0.7924737
0.0630039192179301,2002,02-924,2002-06-17,5,6,1,0,6,0.7924737
0.07092960394825079,2002,02-924,2002-06-24,6,7,1,0,6,0.7924737
0.04679329660495625,2002,02-924,2002-07-01,7,8,1,0,6,0.7924737
0.03285702332507288,2002,02-924,2002-07-08,8,9,1,0,6,0.7924737
0.05221538759620984,2002,02-924,2002-07-12,9,10,1,1,6,0.7924737
0.15623857237609348,1994,94-890,1994-04-16,1,2,0,0,3,0.422276616
0.15950691997449,1994,94-890,1994-04-23,2,3,0,0,3,0.422276616
0.09912141177842577,1994,94-890,1994-04-30,3,4,0,0,3,0.422276616
0.11476625037172009,1994,94-890,1994-05-07,4,5,0,0,3,0.422276616
0.11503163307397957,1994,94-890,1994-05-14,5,6,0,0,3,0.422276616
0.09742013803024778,1994,94-890,1994-05-21,6,7,0,0,3,0.422276616
0.07980864298651599,1994,94-890,1994-05-28,7,8,0,0,3,0.422276616
0.08923497099307577,1994,94-890,1994-06-04,8,9,0,0,3,0.422276616
0.08923497099307577,1994,94-890,1994-06-08,9,10,0,0,3,0.422276616
0.4889036183863784,1993,93-191,1993-04-15,1,2,0,0,3,0.358344108
0.4176743379300293,1993,93-191,1993-04-22,2,3,0,0,3,0.358344108
0.37975806936588935,1993,93-191,1993-04-29,3,4,0,0,3,0.358344108
0.3798738250145774,1993,93-191,1993-05-06,4,5,0,0,3,0.358344108
0.3558341737645773,1993,93-191,1993-05-13,5,6,0,0,3,0.358344108
0.2605917292310496,1993,93-191,1993-05-20,6,7,0,0,3,0.358344108
0.07943186595845482,1993,93-191,1993-05-27,7,8,0,0,3,0.358344108
0.0925000918112245,1993,93-191,1993-06-03,8,9,0,0,3,0.358344108
0.07813604909985424,1993,93-191,1993-06-07,9,10,0,0,3,0.358344108
0.12855060209047015,1999,99-385,1999-03-06,1,2,0,0,5,0.585034
0.12855060209047015,1999,99-385,1999-03-13,2,3,0,0,5,0.585034
0.12855060209047015,1999,99-385,1999-03-20,3,4,0,1,5,0.585034
0.12855060209047015,1999,99-385,1999-03-21,4,5,1,1,5,0.585034
0.29577087231823984,1996,96-240,1996-03-24,1,2,0,0,3,0.528335273
0.2623729047489979,1996,96-240,1996-03-31,2,3,0,0,3,0.528335273
0.27585846214695703,1996,96-240,1996-04-07,3,4,0,0,3,0.528335273
0.2677802159151787,1996,96-240,1996-04-14,4,5,0,0,3,0.528335273
0.1876304751275511,1996,96-240,1996-04-21,5,6,0,0,3,0.528335273
0.10931947073250732,1996,96-240,1996-04-28,6,7,0,0,3,0.528335273
0.10668755865524784,1996,96-240,1996-05-05,7,8,0,0,3,0.528335273
0.10668755865524784,1996,96-240,1996-05-12,8,9,0,0,3,0.528335273
0.10668755865524784,1996,96-240,1996-05-16,9,10,0,0,3,0.528335273
0.1957206552323251,1994,94-335,1994-03-25,1,2,0,0,1,0.282741725
0.2133321502760569,1994,94-335,1994-04-01,2,3,0,0,1,0.282741725
0.21928579524690237,1994,94-335,1994-04-08,3,4,0,1,1,0.282741725
0.21705493533436593,1994,94-335,1994-04-15,4,5,1,0,1,0.282741725
0.15623857237609348,1994,94-335,1994-04-22,5,6,1,0,1,0.282741725
0.15950691997449,1994,94-335,1994-04-29,6,7,1,0,1,0.282741725
0.09912141177842577,1994,94-335,1994-05-06,7,8,1,0,1,0.282741725
0.11476625037172009,1994,94-335,1994-05-13,8,9,1,0,1,0.282741725
0.11503163307397957,1994,94-335,1994-05-17,9,10,1,1,1,0.282741725
0.22905438814367718,1995,95-404,1995-04-15,1,2,0,0,3,0.047051445
0.2612691434948981,1995,95-404,1995-04-22,2,3,0,0,3,0.047051445
0.2612691434948981,1995,95-404,1995-04-29,3,4,0,0,3,0.047051445
0.2612691434948981,1995,95-404,1995-05-06,4,5,0,0,3,0.047051445
0.20025417396137032,1995,95-404,1995-05-13,5,6,0,0,3,0.047051445
0.12186983055758026,1995,95-404,1995-05-20,6,7,0,0,3,0.047051445
0.085989008899417,1995,95-404,1995-05-27,7,8,0,0,3,0.047051445
0.07501996236516044,1995,95-404,1995-06-03,8,9,0,0,3,0.047051445
0.035301259690233296,1995,95-404,1995-06-07,9,10,0,0,3,0.047051445
0.2626853116553288,2001,01-383,2001-02-26,1,2,0,0,3,0.2753226
0.2785125514403142,2001,01-383,2001-03-05,2,3,0,0,3,0.2753226
0.2923827007369615,2001,01-383,2001-03-12,3,4,0,0,3,0.2753226
0.2938796178287982,2001,01-383,2001-03-19,4,5,0,0,3,0.2753226
0.3411090695525591,2001,01-383,2001-03-26,5,6,0,0,3,0.2753226
0.35198342798185933,2001,01-383,2001-04-02,6,7,0,0,3,0.2753226
0.35198342798185933,2001,01-383,2001-04-09,7,8,0,0,3,0.2753226
0.19251504157069976,2001,01-383,2001-04-16,8,9,0,0,3,0.2753226
0.19251504157069976,2001,01-383,2001-04-20,9,10,0,0,3,0.2753226
0.19431247517082734,1998,98-192,1998-03-13,1,2,0,1,3,0.333333343
0.2069189673865707,1998,98-192,1998-03-20,2,3,1,0,3,0.333333343
0.224441301278699,1998,98-192,1998-03-27,3,4,1,0,3,0.333333343
0.20913739081951532,1998,98-192,1998-04-03,4,5,1,0,3,0.333333343
0.1929655878712645,1998,98-192,1998-04-10,5,6,1,0,3,0.333333343
0.18865027946428564,1998,98-192,1998-04-17,6,7,1,0,3,0.333333343
0.18865027946428564,1998,98-192,1998-04-22,7,8,1,1,3,0.333333343
0.20913739081951532,1998,98-141,1998-04-06,1,2,0,0,9,0.514776647
0.1929655878712645,1998,98-141,1998-04-13,2,3,0,0,9,0.514776647
0.18865027946428564,1998,98-141,1998-04-20,3,4,0,0,9,0.514776647
0.18865027946428564,1998,98-141,1998-04-27,4,5,0,0,9,0.514776647
0.18835986381559758,1998,98-141,1998-05-04,5,6,0,0,9,0.514776647
0.17473478811953344,1998,98-141,1998-05-11,6,7,0,0,9,0.514776647
0.15398128170553932,1998,98-141,1998-05-18,7,8,0,0,9,0.514776647
0.13672186992711366,1998,98-141,1998-05-25,8,9,0,0,9,0.514776647
0.13694070481413992,1998,98-141,1998-05-29,9,10,0,0,9,0.514776647
0.37975806936588935,1993,93-188,1993-04-25,1,2,0,0,4,0.427554995
0.3798738250145774,1993,93-188,1993-05-02,2,3,0,0,4,0.427554995
0.3558341737645773,1993,93-188,1993-05-09,3,4,0,0,4,0.427554995
0.2605917292310496,1993,93-188,1993-05-16,4,5,0,0,4,0.427554995
0.07943186595845482,1993,93-188,1993-05-23,5,6,0,0,4,0.427554995
0.0925000918112245,1993,93-188,1993-05-30,6,7,0,0,4,0.427554995
0.07813604909985424,1993,93-188,1993-06-06,7,8,0,0,4,0.427554995
0.08180349528243441,1993,93-188,1993-06-13,8,9,0,0,4,0.427554995
0.08180349528243441,1993,93-188,1993-06-17,9,10,0,0,4,0.427554995
0.07943186595845482,1993,93-714,1993-05-24,1,2,0,0,6,0.750323415
0.0925000918112245,1993,93-714,1993-05-31,2,3,0,1,6,0.750323415
0.07813604909985424,1993,93-714,1993-06-06,3,4,1,1,6,0.750323415
0.13367688760841834,2002,02-610,2002-04-08,1,2,0,0,8,0.5799668
0.29093823405885566,2002,02-610,2002-04-15,2,3,0,0,8,0.5799668
0.26730857512390677,2002,02-610,2002-04-22,3,4,0,0,8,0.5799668
0.2674654048323616,2002,02-610,2002-04-29,4,5,0,0,8,0.5799668
0.2322877106997086,2002,02-610,2002-05-06,5,6,0,0,8,0.5799668
0.24622398397959197,2002,02-610,2002-05-13,6,7,0,0,8,0.5799668
0.24622398397959197,2002,02-610,2002-05-20,7,8,0,1,8,0.5799668
0.24616201816326547,2002,02-610,2002-05-27,8,9,1,0,8,0.5799668
0.21323583339285723,2002,02-610,2002-05-31,9,10,1,1,8,0.5799668
0.0814860874362244,1994,94-1481,1994-06-23,1,2,0,0,6,0.922276616
0.0805247878516763,1994,94-1481,1994-06-30,2,3,0,0,6,0.922276616
0.03815055228316327,1994,94-1481,1994-07-07,3,4,0,1,6,0.922276616
0.03788516958090379,1994,94-1481,1994-07-13,4,5,1,1,6,0.922276616
0.3411090695525591,2001,01-377,2001-03-28,1,2,0,0,3,0.3214705
0.35198342798185933,2001,01-377,2001-04-04,2,3,0,0,3,0.3214705
0.35198342798185933,2001,01-377,2001-04-11,3,4,0,0,3,0.3214705
0.19251504157069976,2001,01-377,2001-04-18,4,5,0,0,3,0.3214705
0.32597500961370257,2001,01-377,2001-04-25,5,6,0,0,3,0.3214705
0.34548359010568513,2001,01-377,2001-05-02,6,7,0,0,3,0.3214705
0.3456764466472303,2001,01-377,2001-05-09,7,8,0,0,3,0.3214705
0.3456631601676385,2001,01-377,2001-05-16,8,9,0,0,3,0.3214705
0.3456631601676385,2001,01-377,2001-05-20,9,10,0,0,3,0.3214705
0.15623857237609348,1994,94-424,1994-04-17,1,2,0,0,2,0.429620564
0.15950691997449,1994,94-424,1994-04-24,2,3,0,1,2,0.429620564
0.09912141177842577,1994,94-424,1994-05-01,3,4,1,0,2,0.429620564
0.11476625037172009,1994,94-424,1994-05-08,4,5,1,0,2,0.429620564
0.11503163307397957,1994,94-424,1994-05-15,5,6,1,0,2,0.429620564
0.09742013803024778,1994,94-424,1994-05-22,6,7,1,0,2,0.429620564
0.07980864298651599,1994,94-424,1994-05-29,7,8,1,0,2,0.429620564
0.08923497099307577,1994,94-424,1994-06-05,8,9,1,0,2,0.429620564
0.08923497099307577,1994,94-424,1994-06-09,9,10,1,1,2,0.429620564
0.2605917292310496,1993,93-646,1993-05-18,1,2,0,0,3,0.672056913
0.07943186595845482,1993,93-646,1993-05-25,2,3,0,0,3,0.672056913
0.0925000918112245,1993,93-646,1993-06-01,3,4,0,0,3,0.672056913
0.07813604909985424,1993,93-646,1993-06-08,4,5,0,0,3,0.672056913
0.08180349528243441,1993,93-646,1993-06-15,5,6,0,0,3,0.672056913
0.09180697536989796,1993,93-646,1993-06-22,6,7,0,1,3,0.672056913
0.09169121972120992,1993,93-646,1993-06-29,7,8,1,0,3,0.672056913
0.08506613779336734,1993,93-646,1993-07-06,8,9,1,0,3,0.672056913
0.08506613779336734,1993,93-646,1993-07-10,9,10,1,1,3,0.672056913
0.3558341737645773,1993,93-602,1993-05-12,1,2,0,0,3,0.614489019
0.2605917292310496,1993,93-602,1993-05-19,2,3,0,0,3,0.614489019
0.07943186595845482,1993,93-602,1993-05-26,3,4,0,0,3,0.614489019
0.0925000918112245,1993,93-602,1993-06-02,4,5,0,0,3,0.614489019
0.07813604909985424,1993,93-602,1993-06-09,5,6,0,0,3,0.614489019
0.08180349528243441,1993,93-602,1993-06-16,6,7,0,0,3,0.614489019
0.09180697536989796,1993,93-602,1993-06-23,7,8,0,0,3,0.614489019
0.09169121972120992,1993,93-602,1993-06-30,8,9,0,1,3,0.614489019
0.08506613779336734,1993,93-602,1993-07-04,9,10,1,1,3,0.614489019
0.12188639583409265,2000,00-561,2000-03-07,1,2,0,1,5,0.6467153
0.12376583960231421,2000,00-561,2000-03-14,2,3,1,0,5,0.6467153
0.12376583960231421,2000,00-561,2000-03-16,3,4,1,1,5,0.6467153
0.035301259690233296,1995,95-667,1995-06-10,1,2,0,0,3,0.575909674
2.231380794460643e-4,1995,95-667,1995-06-17,2,3,0,1,3,0.575909674
2.231380794460643e-4,1995,95-667,1995-06-23,3,4,1,1,3,0.575909674
0.1430088525364432,1999,99-1189,1999-04-21,1,2,0,0,8,0.7464852
0.16447653032069978,1999,99-1189,1999-04-28,2,3,0,0,8,0.7464852
0.14749691741982512,1999,99-1189,1999-05-05,3,4,0,0,8,0.7464852
0.18293994637026248,1999,99-1189,1999-05-12,4,5,0,0,8,0.7464852
0.18314180989795928,1999,99-1189,1999-05-19,5,6,0,0,8,0.7464852
0.12765051271501474,1999,99-1189,1999-05-26,6,7,0,0,8,0.7464852
0.13101091512026256,1999,99-1189,1999-06-02,7,8,0,1,8,0.7464852
0.12406556889212843,1999,99-1189,1999-06-09,8,9,1,0,8,0.7464852
0.08357388473032079,1999,99-1189,1999-06-13,9,10,1,1,8,0.7464852
0.9815048476949699,2004,04-007,2004-04-05,1,2,0,0,7,0.5922053
1.022879642811588,2004,04-007,2004-04-12,2,3,0,1,7,0.5922053
0.9607644134110781,2004,04-007,2004-04-19,3,4,1,0,7,0.5922053
0.8805402861333813,2004,04-007,2004-04-26,4,5,1,0,7,0.5922053
0.3718832609438775,2004,04-007,2004-05-03,5,6,1,0,7,0.5922053
0.18544739397594748,2004,04-007,2004-05-10,6,7,1,0,7,0.5922053
0.1822059309657434,2004,04-007,2004-05-17,7,8,1,0,7,0.5922053
0.1430455496938775,2004,04-007,2004-05-24,8,9,1,0,7,0.5922053
0.05279779510204088,2004,04-007,2004-05-28,9,10,1,1,7,0.5922053
0.19431247517082734,1998,98-154,1998-03-13,1,2,0,0,3,0.333333343
0.2069189673865707,1998,98-154,1998-03-20,2,3,0,1,3,0.333333343
0.224441301278699,1998,98-154,1998-03-27,3,4,1,0,3,0.333333343
0.20913739081951532,1998,98-154,1998-04-03,4,5,1,0,3,0.333333343
0.1929655878712645,1998,98-154,1998-04-10,5,6,1,0,3,0.333333343
0.18865027946428564,1998,98-154,1998-04-17,6,7,1,0,3,0.333333343
0.18865027946428564,1998,98-154,1998-04-24,7,8,1,0,3,0.333333343
0.18835986381559758,1998,98-154,1998-05-01,8,9,1,0,3,0.333333343
0.18835986381559758,1998,98-154,1998-05-05,9,10,1,1,3,0.333333343
0.4176743379300293,1993,93-211,1993-04-18,1,2,0,0,0,0.411384225
0.37975806936588935,1993,93-211,1993-04-25,2,3,0,0,0,0.411384225
0.3798738250145774,1993,93-211,1993-05-02,3,4,0,0,0,0.411384225
0.3558341737645773,1993,93-211,1993-05-09,4,5,0,0,0,0.411384225
0.2605917292310496,1993,93-211,1993-05-16,5,6,0,0,0,0.411384225
0.07943186595845482,1993,93-211,1993-05-23,6,7,0,0,0,0.411384225
0.0925000918112245,1993,93-211,1993-05-30,7,8,0,0,0,0.411384225
0.07813604909985424,1993,93-211,1993-06-06,8,9,0,0,0,0.411384225
0.07813604909985424,1993,93-211,1993-06-10,9,10,0,0,0,0.411384225
0.1957206552323251,1994,94-240,1994-03-22,1,2,0,0,3,0.211750299
0.2133321502760569,1994,94-240,1994-03-29,2,3,0,0,3,0.211750299
0.21928579524690237,1994,94-240,1994-04-05,3,4,0,0,3,0.211750299
0.21705493533436593,1994,94-240,1994-04-12,4,5,0,0,3,0.211750299
0.15623857237609348,1994,94-240,1994-04-19,5,6,0,0,3,0.211750299
0.15950691997449,1994,94-240,1994-04-26,6,7,0,0,3,0.211750299
0.09912141177842577,1994,94-240,1994-05-03,7,8,0,0,3,0.211750299
0.11476625037172009,1994,94-240,1994-05-10,8,9,0,0,3,0.211750299
0.11503163307397957,1994,94-240,1994-05-14,9,10,0,0,3,0.211750299
0.11476625037172009,1994,94-1064,1994-05-12,1,2,0,0,6,0.645042837
0.11503163307397957,1994,94-1064,1994-05-19,2,3,0,0,6,0.645042837
0.09742013803024778,1994,94-1064,1994-05-26,3,4,0,0,6,0.645042837
0.07980864298651599,1994,94-1064,1994-06-02,4,5,0,0,6,0.645042837
0.08923497099307577,1994,94-1064,1994-06-09,5,6,0,0,6,0.645042837
0.0746464549799562,1994,94-1064,1994-06-16,6,7,0,0,6,0.645042837
0.0814860874362244,1994,94-1064,1994-06-23,7,8,0,0,6,0.645042837
0.0805247878516763,1994,94-1064,1994-06-30,8,9,0,0,6,0.645042837
0.03815055228316327,1994,94-1064,1994-07-04,9,10,0,0,6,0.645042837
0.549240777372854,1997,97-274,1997-03-05,1,2,0,0,0,0.601259708
0.7468671004413664,1997,97-274,1997-03-12,2,3,0,0,0,0.601259708
0.46497960070740124,1997,97-274,1997-03-19,3,4,0,0,0,0.601259708
0.46497960070740124,1997,97-274,1997-03-20,4,5,0,1,0,0.601259708
0.33888052960686965,1996,96-027,1996-03-15,1,2,0,0,3,0.417945683
0.29577087231823984,1996,96-027,1996-03-22,2,3,0,0,3,0.417945683
0.2623729047489979,1996,96-027,1996-03-29,3,4,0,0,3,0.417945683
0.27585846214695703,1996,96-027,1996-04-05,4,5,0,0,3,0.417945683
0.2677802159151787,1996,96-027,1996-04-12,5,6,0,0,3,0.417945683
0.1876304751275511,1996,96-027,1996-04-19,6,7,0,0,3,0.417945683
